id,station_id,time_id,date,hour,passenger_count
71529,9,895,2025-04-07,6,2704
71530,10,895,2025-04-07,6,2133
71531,11,895,2025-04-07,6,12334
71532,12,895,2025-04-07,6,8557
71533,13,895,2025-04-07,6,9770
71534,14,895,2025-04-07,6,5448
71535,15,895,2025-04-07,6,8452
71536,16,895,2025-04-07,6,10578
71537,17,895,2025-04-07,6,14354
71538,18,895,2025-04-07,6,11801
71539,19,895,2025-04-07,6,11598
71540,20,895,2025-04-07,6,12503
71541,21,895,2025-04-07,6,10278
71542,22,895,2025-04-07,6,5813
71543,23,895,2025-04-07,6,6478
71544,24,895,2025-04-07,6,5022
71545,25,895,2025-04-07,6,4034
71546,26,895,2025-04-07,6,5930
71547,27,895,2025-04-07,6,6564
71548,28,895,2025-04-07,6,5883
71549,29,895,2025-04-07,6,10668
71550,30,895,2025-04-07,6,5003
71551,31,895,2025-04-07,6,8325
71552,32,895,2025-04-07,6,6063
71553,33,895,2025-04-07,6,12509
71554,34,895,2025-04-07,6,4972
71555,35,895,2025-04-07,6,4796
71556,36,895,2025-04-07,6,14505
71557,37,895,2025-04-07,6,11220
71558,38,895,2025-04-07,6,24079
71559,39,895,2025-04-07,6,7704
71560,40,895,2025-04-07,6,17846
71561,41,895,2025-04-07,6,16745
71562,42,895,2025-04-07,6,12726
71563,43,895,2025-04-07,6,7671
71564,44,895,2025-04-07,6,9979
71565,45,895,2025-04-07,6,5870
71566,46,895,2025-04-07,6,5970
71567,47,895,2025-04-07,6,4862
71568,48,895,2025-04-07,6,8737
71569,49,895,2025-04-07,6,15846
71570,50,895,2025-04-07,6,16957
71571,51,895,2025-04-07,6,6228
71572,52,895,2025-04-07,6,10070
71573,53,895,2025-04-07,6,5037
71574,54,895,2025-04-07,6,4845
71575,55,895,2025-04-07,6,11854
71576,56,895,2025-04-07,6,6006
71577,57,895,2025-04-07,6,8776
71578,58,895,2025-04-07,6,13682
71579,59,895,2025-04-07,6,5476
71580,60,895,2025-04-07,6,9095
71581,61,895,2025-04-07,6,9949
71582,62,895,2025-04-07,6,12651
71583,63,895,2025-04-07,6,8037
71584,64,895,2025-04-07,6,14625
71585,65,895,2025-04-07,6,5151
71586,66,895,2025-04-07,6,9988
71587,67,895,2025-04-07,6,13342
71588,68,895,2025-04-07,6,12647
71589,69,895,2025-04-07,6,5904
71590,70,895,2025-04-07,6,12040
71591,71,895,2025-04-07,6,9909
71592,72,895,2025-04-07,6,12565
71593,73,895,2025-04-07,6,5179
71594,74,895,2025-04-07,6,5302
71595,75,895,2025-04-07,6,6033
71596,76,895,2025-04-07,6,8823
71597,77,895,2025-04-07,6,52215
71598,78,895,2025-04-07,6,54763
71599,79,895,2025-04-07,6,40628
71600,80,895,2025-04-07,6,41921
71601,1,896,2025-04-07,7,4060
71602,2,896,2025-04-07,7,2794
71603,3,896,2025-04-07,7,9451
71604,4,896,2025-04-07,7,1825
71605,5,896,2025-04-07,7,2806
71606,6,896,2025-04-07,7,3485
71607,7,896,2025-04-07,7,2204
71608,8,896,2025-04-07,7,1588
71609,9,896,2025-04-07,7,2493
71610,10,896,2025-04-07,7,2074
71611,11,896,2025-04-07,7,11775
71612,12,896,2025-04-07,7,7377
71613,13,896,2025-04-07,7,8661
71614,14,896,2025-04-07,7,4778
71615,15,896,2025-04-07,7,7548
71616,16,896,2025-04-07,7,9935
71617,17,896,2025-04-07,7,13760
71618,18,896,2025-04-07,7,12003
71619,19,896,2025-04-07,7,10967
71620,20,896,2025-04-07,7,12242
71621,21,896,2025-04-07,7,10570
71622,22,896,2025-04-07,7,5509
71623,23,896,2025-04-07,7,6123
71624,24,896,2025-04-07,7,4389
71625,25,896,2025-04-07,7,3587
71626,26,896,2025-04-07,7,5006
71627,27,896,2025-04-07,7,6431
71628,28,896,2025-04-07,7,5627
71629,29,896,2025-04-07,7,9958
71630,30,896,2025-04-07,7,5141
71631,31,896,2025-04-07,7,8389
71632,32,896,2025-04-07,7,5589
71633,33,896,2025-04-07,7,11648
71634,34,896,2025-04-07,7,5295
71635,35,896,2025-04-07,7,4306
71636,36,896,2025-04-07,7,13853
71637,37,896,2025-04-07,7,11430
71638,38,896,2025-04-07,7,22310
71639,39,896,2025-04-07,7,7165
71640,40,896,2025-04-07,7,15343
71641,41,896,2025-04-07,7,16514
71642,42,896,2025-04-07,7,12287
71643,43,896,2025-04-07,7,7405
71644,44,896,2025-04-07,7,9049
71645,45,896,2025-04-07,7,5585
71646,46,896,2025-04-07,7,5201
71647,47,896,2025-04-07,7,4436
71648,48,896,2025-04-07,7,8681
71649,49,896,2025-04-07,7,14053
71650,50,896,2025-04-07,7,16509
71651,51,896,2025-04-07,7,6158
71652,52,896,2025-04-07,7,9313
71653,53,896,2025-04-07,7,5188
71654,54,896,2025-04-07,7,4866
71655,55,896,2025-04-07,7,10611
71656,56,896,2025-04-07,7,5980
71657,57,896,2025-04-07,7,7254
71658,58,896,2025-04-07,7,13716
71659,59,896,2025-04-07,7,5056
71660,60,896,2025-04-07,7,8520
71661,61,896,2025-04-07,7,9179
71662,62,896,2025-04-07,7,12150
71663,63,896,2025-04-07,7,7517
71664,64,896,2025-04-07,7,13539
71665,65,896,2025-04-07,7,4927
71666,66,896,2025-04-07,7,9822
71667,67,896,2025-04-07,7,12131
71668,68,896,2025-04-07,7,12095
71669,69,896,2025-04-07,7,6005
71670,70,896,2025-04-07,7,10725
71671,71,896,2025-04-07,7,9356
71672,72,896,2025-04-07,7,11846
71673,73,896,2025-04-07,7,5287
71674,74,896,2025-04-07,7,4218
71675,75,896,2025-04-07,7,5581
71676,76,896,2025-04-07,7,8720
71677,77,896,2025-04-07,7,48401
71678,78,896,2025-04-07,7,50671
71679,79,896,2025-04-07,7,36162
71680,80,896,2025-04-07,7,40629
71681,1,897,2025-04-07,8,3676
71682,2,897,2025-04-07,8,2769
71683,3,897,2025-04-07,8,8904
71684,4,897,2025-04-07,8,1930
71685,5,897,2025-04-07,8,2726
71686,6,897,2025-04-07,8,3206
71687,7,897,2025-04-07,8,2060
71688,8,897,2025-04-07,8,1614
71689,9,897,2025-04-07,8,2579
71690,10,897,2025-04-07,8,1898
71691,11,897,2025-04-07,8,12067
71692,12,897,2025-04-07,8,7632
71693,13,897,2025-04-07,8,8396
71694,14,897,2025-04-07,8,5151
71695,15,897,2025-04-07,8,7267
71696,16,897,2025-04-07,8,10682
71697,17,897,2025-04-07,8,12800
71698,18,897,2025-04-07,8,11550
71699,19,897,2025-04-07,8,11206
71700,20,897,2025-04-07,8,10668
71701,21,897,2025-04-07,8,9541
71702,22,897,2025-04-07,8,4809
71703,23,897,2025-04-07,8,6043
71704,24,897,2025-04-07,8,4109
71705,25,897,2025-04-07,8,3601
71706,26,897,2025-04-07,8,4899
71707,27,897,2025-04-07,8,5804
71708,28,897,2025-04-07,8,5605
71709,29,897,2025-04-07,8,10146
71710,30,897,2025-04-07,8,4599
71711,31,897,2025-04-07,8,8224
71712,32,897,2025-04-07,8,5446
71713,33,897,2025-04-07,8,11789
71714,34,897,2025-04-07,8,5182
71715,35,897,2025-04-07,8,3984
71716,36,897,2025-04-07,8,12417
71717,37,897,2025-04-07,8,10730
71718,38,897,2025-04-07,8,21511
71719,39,897,2025-04-07,8,7050
71720,40,897,2025-04-07,8,14830
71721,41,897,2025-04-07,8,15724
71722,42,897,2025-04-07,8,11437
71723,43,897,2025-04-07,8,6709
71724,44,897,2025-04-07,8,8952
71725,45,897,2025-04-07,8,6029
71726,46,897,2025-04-07,8,5092
71727,47,897,2025-04-07,8,4060
71728,48,897,2025-04-07,8,8203
71729,49,897,2025-04-07,8,12903
71730,50,897,2025-04-07,8,15475
71731,51,897,2025-04-07,8,5386
71732,52,897,2025-04-07,8,8852
71733,53,897,2025-04-07,8,4894
71734,54,897,2025-04-07,8,4434
71735,55,897,2025-04-07,8,11106
71736,56,897,2025-04-07,8,5337
71737,57,897,2025-04-07,8,7288
71738,58,897,2025-04-07,8,13345
71739,59,897,2025-04-07,8,5213
71740,60,897,2025-04-07,8,7993
71741,61,897,2025-04-07,8,8767
71742,62,897,2025-04-07,8,12042
71743,63,897,2025-04-07,8,7563
71744,64,897,2025-04-07,8,15029
71745,65,897,2025-04-07,8,4898
71746,66,897,2025-04-07,8,9338
71747,67,897,2025-04-07,8,11401
71748,68,897,2025-04-07,8,12661
71749,69,897,2025-04-07,8,5166
71750,70,897,2025-04-07,8,10511
71751,71,897,2025-04-07,8,8341
71752,72,897,2025-04-07,8,11175
71753,73,897,2025-04-07,8,5161
71754,74,897,2025-04-07,8,4748
71755,75,897,2025-04-07,8,5318
71756,76,897,2025-04-07,8,7850
71757,77,897,2025-04-07,8,46694
71758,78,897,2025-04-07,8,52184
71759,79,897,2025-04-07,8,37363
71760,80,897,2025-04-07,8,38698
71761,1,898,2025-04-07,9,1328
71762,2,898,2025-04-07,9,1120
71763,3,898,2025-04-07,9,3673
71764,4,898,2025-04-07,9,946
71765,5,898,2025-04-07,9,1465
71766,6,898,2025-04-07,9,1405
71767,7,898,2025-04-07,9,1081
71768,8,898,2025-04-07,9,788
71769,9,898,2025-04-07,9,1179
71770,10,898,2025-04-07,9,787
71771,11,898,2025-04-07,9,4500
71772,12,898,2025-04-07,9,3450
71773,13,898,2025-04-07,9,3437
71774,14,898,2025-04-07,9,1642
71775,15,898,2025-04-07,9,2787
71776,16,898,2025-04-07,9,4911
71777,17,898,2025-04-07,9,4770
71778,18,898,2025-04-07,9,6150
71779,19,898,2025-04-07,9,4431
71780,20,898,2025-04-07,9,4881
71781,21,898,2025-04-07,9,4539
71782,22,898,2025-04-07,9,2498
71783,23,898,2025-04-07,9,2653
71784,24,898,2025-04-07,9,2077
71785,25,898,2025-04-07,9,1910
71786,26,898,2025-04-07,9,1983
71787,27,898,2025-04-07,9,2783
71788,28,898,2025-04-07,9,2248
71789,29,898,2025-04-07,9,4400
71790,30,898,2025-04-07,9,1633
71791,31,898,2025-04-07,9,3853
71792,32,898,2025-04-07,9,2782
71793,33,898,2025-04-07,9,5261
71794,34,898,2025-04-07,9,2199
71795,35,898,2025-04-07,9,1942
71796,36,898,2025-04-07,9,5129
71797,37,898,2025-04-07,9,4426
71798,38,898,2025-04-07,9,9108
71799,39,898,2025-04-07,9,3217
71800,40,898,2025-04-07,9,7605
71801,41,898,2025-04-07,9,6850
71802,42,898,2025-04-07,9,4561
71803,43,898,2025-04-07,9,3147
71804,44,898,2025-04-07,9,4322
71805,45,898,2025-04-07,9,2485
71806,46,898,2025-04-07,9,2019
71807,47,898,2025-04-07,9,1741
71808,48,898,2025-04-07,9,3105
71809,49,898,2025-04-07,9,6253
71810,50,898,2025-04-07,9,6030
71811,51,898,2025-04-07,9,2456
71812,52,898,2025-04-07,9,3936
71813,53,898,2025-04-07,9,1553
71814,54,898,2025-04-07,9,1906
71815,55,898,2025-04-07,9,4505
71816,56,898,2025-04-07,9,2340
71817,57,898,2025-04-07,9,3430
71818,58,898,2025-04-07,9,5569
71819,59,898,2025-04-07,9,1868
71820,60,898,2025-04-07,9,3887
71821,61,898,2025-04-07,9,4227
71822,62,898,2025-04-07,9,5319
71823,63,898,2025-04-07,9,2791
71824,64,898,2025-04-07,9,5714
71825,65,898,2025-04-07,9,2220
71826,66,898,2025-04-07,9,3496
71827,67,898,2025-04-07,9,5156
71828,68,898,2025-04-07,9,4726
71829,69,898,2025-04-07,9,2310
71830,70,898,2025-04-07,9,4559
71831,71,898,2025-04-07,9,4111
71832,72,898,2025-04-07,9,4720
71833,73,898,2025-04-07,9,1981
71834,74,898,2025-04-07,9,1743
71835,75,898,2025-04-07,9,2575
71836,76,898,2025-04-07,9,3515
71837,77,898,2025-04-07,9,20770
71838,78,898,2025-04-07,9,21401
71839,79,898,2025-04-07,9,16811
71840,80,898,2025-04-07,9,17072
71841,1,899,2025-04-07,10,1677
71842,2,899,2025-04-07,10,860
71843,3,899,2025-04-07,10,3293
71844,4,899,2025-04-07,10,583
71845,5,899,2025-04-07,10,815
71846,6,899,2025-04-07,10,1462
71847,7,899,2025-04-07,10,727
71848,8,899,2025-04-07,10,493
71849,9,899,2025-04-07,10,800
71850,10,899,2025-04-07,10,704
71851,11,899,2025-04-07,10,4112
71852,12,899,2025-04-07,10,2776
71853,13,899,2025-04-07,10,2830
71854,14,899,2025-04-07,10,1807
71855,15,899,2025-04-07,10,2280
71856,16,899,2025-04-07,10,3817
71857,17,899,2025-04-07,10,4385
71858,18,899,2025-04-07,10,3300
71859,19,899,2025-04-07,10,2832
71860,20,899,2025-04-07,10,3826
71861,21,899,2025-04-07,10,3676
71862,22,899,2025-04-07,10,1757
71863,23,899,2025-04-07,10,2021
71864,24,899,2025-04-07,10,1494
71865,25,899,2025-04-07,10,939
71866,26,899,2025-04-07,10,1735
71867,27,899,2025-04-07,10,2397
71868,28,899,2025-04-07,10,1894
71869,29,899,2025-04-07,10,3164
71870,30,899,2025-04-07,10,1786
71871,31,899,2025-04-07,10,1707
71872,32,899,2025-04-07,10,2063
71873,33,899,2025-04-07,10,3762
71874,34,899,2025-04-07,10,1405
71875,35,899,2025-04-07,10,1517
71876,36,899,2025-04-07,10,4192
71877,37,899,2025-04-07,10,3427
71878,38,899,2025-04-07,10,7886
71879,39,899,2025-04-07,10,2717
71880,40,899,2025-04-07,10,4509
71881,41,899,2025-04-07,10,5473
71882,42,899,2025-04-07,10,3668
71883,43,899,2025-04-07,10,1947
71884,44,899,2025-04-07,10,2193
71885,45,899,2025-04-07,10,1395
71886,46,899,2025-04-07,10,1766
71887,47,899,2025-04-07,10,1339
71888,48,899,2025-04-07,10,2792
71889,49,899,2025-04-07,10,4047
71890,50,899,2025-04-07,10,5222
71891,51,899,2025-04-07,10,1714
71892,52,899,2025-04-07,10,2810
71893,53,899,2025-04-07,10,1616
71894,54,899,2025-04-07,10,1229
71895,55,899,2025-04-07,10,3224
71896,56,899,2025-04-07,10,2003
71897,57,899,2025-04-07,10,2048
71898,58,899,2025-04-07,10,3552
71899,59,899,2025-04-07,10,2337
71900,60,899,2025-04-07,10,2645
71901,61,899,2025-04-07,10,3110
71902,62,899,2025-04-07,10,3617
71903,63,899,2025-04-07,10,2158
71904,64,899,2025-04-07,10,4616
71905,65,899,2025-04-07,10,1888
71906,66,899,2025-04-07,10,2908
71907,67,899,2025-04-07,10,4325
71908,68,899,2025-04-07,10,3854
71909,69,899,2025-04-07,10,1713
71910,70,899,2025-04-07,10,2940
71911,71,899,2025-04-07,10,2382
71912,72,899,2025-04-07,10,3720
71913,73,899,2025-04-07,10,2028
71914,74,899,2025-04-07,10,1409
71915,75,899,2025-04-07,10,1868
71916,76,899,2025-04-07,10,2606
71917,77,899,2025-04-07,10,14836
71918,78,899,2025-04-07,10,17794
71919,79,899,2025-04-07,10,11408
71920,80,899,2025-04-07,10,12238
71921,1,900,2025-04-07,11,1473
71922,2,900,2025-04-07,11,946
71923,3,900,2025-04-07,11,3958
71924,4,900,2025-04-07,11,825
71925,5,900,2025-04-07,11,1164
71926,6,900,2025-04-07,11,1339
71927,7,900,2025-04-07,11,1076
71928,8,900,2025-04-07,11,588
71929,9,900,2025-04-07,11,862
71930,10,900,2025-04-07,11,730
71931,11,900,2025-04-07,11,5024
71932,12,900,2025-04-07,11,3147
71933,13,900,2025-04-07,11,4185
71934,14,900,2025-04-07,11,2111
71935,15,900,2025-04-07,11,3197
71936,16,900,2025-04-07,11,4312
71937,17,900,2025-04-07,11,5965
71938,18,900,2025-04-07,11,4764
71939,19,900,2025-04-07,11,4587
71940,20,900,2025-04-07,11,4967
71941,21,900,2025-04-07,11,4487
71942,22,900,2025-04-07,11,2005
71943,23,900,2025-04-07,11,2157
71944,24,900,2025-04-07,11,2007
71945,25,900,2025-04-07,11,1356
71946,26,900,2025-04-07,11,2233
71947,27,900,2025-04-07,11,2828
71948,28,900,2025-04-07,11,2602
71949,29,900,2025-04-07,11,4750
71950,30,900,2025-04-07,11,2513
71951,31,900,2025-04-07,11,3571
71952,32,900,2025-04-07,11,1857
71953,33,900,2025-04-07,11,5107
71954,34,900,2025-04-07,11,2101
71955,35,900,2025-04-07,11,1865
71956,36,900,2025-04-07,11,4954
71957,37,900,2025-04-07,11,4847
71958,38,900,2025-04-07,11,8248
71959,39,900,2025-04-07,11,3707
71960,40,900,2025-04-07,11,5256
71961,41,900,2025-04-07,11,6770
71962,42,900,2025-04-07,11,4989
71963,43,900,2025-04-07,11,3367
71964,44,900,2025-04-07,11,3529
71965,45,900,2025-04-07,11,2404
71966,46,900,2025-04-07,11,2353
71967,47,900,2025-04-07,11,2563
71968,48,900,2025-04-07,11,2856
71969,49,900,2025-04-07,11,5866
71970,50,900,2025-04-07,11,6469
71971,51,900,2025-04-07,11,2188
71972,52,900,2025-04-07,11,3542
71973,53,900,2025-04-07,11,2199
71974,54,900,2025-04-07,11,2020
71975,55,900,2025-04-07,11,4026
71976,56,900,2025-04-07,11,2039
71977,57,900,2025-04-07,11,3016
71978,58,900,2025-04-07,11,5627
71979,59,900,2025-04-07,11,1948
71980,60,900,2025-04-07,11,3333
71981,61,900,2025-04-07,11,4387
71982,62,900,2025-04-07,11,5047
71983,63,900,2025-04-07,11,3381
71984,64,900,2025-04-07,11,5656
71985,65,900,2025-04-07,11,2237
71986,66,900,2025-04-07,11,3752
71987,67,900,2025-04-07,11,5564
71988,68,900,2025-04-07,11,4671
71989,69,900,2025-04-07,11,2263
71990,70,900,2025-04-07,11,4849
71991,71,900,2025-04-07,11,4089
71992,72,900,2025-04-07,11,4518
71993,73,900,2025-04-07,11,2307
71994,74,900,2025-04-07,11,2063
71995,75,900,2025-04-07,11,2207
71996,76,900,2025-04-07,11,3341
71997,77,900,2025-04-07,11,18913
71998,78,900,2025-04-07,11,20297
71999,79,900,2025-04-07,11,15208
72000,80,900,2025-04-07,11,16093
72001,1,901,2025-04-07,12,1385
72002,2,901,2025-04-07,12,1067
72003,3,901,2025-04-07,12,3835
72004,4,901,2025-04-07,12,800
72005,5,901,2025-04-07,12,1031
72006,6,901,2025-04-07,12,1458
72007,7,901,2025-04-07,12,804
72008,8,901,2025-04-07,12,662
72009,9,901,2025-04-07,12,917
72010,10,901,2025-04-07,12,753
72011,11,901,2025-04-07,12,5299
72012,12,901,2025-04-07,12,3176
72013,13,901,2025-04-07,12,3756
72014,14,901,2025-04-07,12,2224
72015,15,901,2025-04-07,12,2788
72016,16,901,2025-04-07,12,3998
72017,17,901,2025-04-07,12,5634
72018,18,901,2025-04-07,12,4629
72019,19,901,2025-04-07,12,4533
72020,20,901,2025-04-07,12,4717
72021,21,901,2025-04-07,12,3566
72022,22,901,2025-04-07,12,1919
72023,23,901,2025-04-07,12,2532
72024,24,901,2025-04-07,12,1696
72025,25,901,2025-04-07,12,1619
72026,26,901,2025-04-07,12,2135
72027,27,901,2025-04-07,12,2207
72028,28,901,2025-04-07,12,2227
72029,29,901,2025-04-07,12,3933
72030,30,901,2025-04-07,12,2168
72031,31,901,2025-04-07,12,3264
72032,32,901,2025-04-07,12,2308
72033,33,901,2025-04-07,12,4792
72034,34,901,2025-04-07,12,2248
72035,35,901,2025-04-07,12,1720
72036,36,901,2025-04-07,12,5443
72037,37,901,2025-04-07,12,4040
72038,38,901,2025-04-07,12,9592
72039,39,901,2025-04-07,12,3210
72040,40,901,2025-04-07,12,7214
72041,41,901,2025-04-07,12,6660
72042,42,901,2025-04-07,12,5026
72043,43,901,2025-04-07,12,2445
72044,44,901,2025-04-07,12,3194
72045,45,901,2025-04-07,12,2256
72046,46,901,2025-04-07,12,1966
72047,47,901,2025-04-07,12,1441
72048,48,901,2025-04-07,12,3820
72049,49,901,2025-04-07,12,5363
72050,50,901,2025-04-07,12,6626
72051,51,901,2025-04-07,12,2383
72052,52,901,2025-04-07,12,3091
72053,53,901,2025-04-07,12,1949
72054,54,901,2025-04-07,12,1836
72055,55,901,2025-04-07,12,4708
72056,56,901,2025-04-07,12,2449
72057,57,901,2025-04-07,12,3398
72058,58,901,2025-04-07,12,4630
72059,59,901,2025-04-07,12,2400
72060,60,901,2025-04-07,12,3588
72061,61,901,2025-04-07,12,3694
72062,62,901,2025-04-07,12,4223
72063,63,901,2025-04-07,12,2893
72064,64,901,2025-04-07,12,5013
72065,65,901,2025-04-07,12,2497
72066,66,901,2025-04-07,12,3885
72067,67,901,2025-04-07,12,4379
72068,68,901,2025-04-07,12,4686
72069,69,901,2025-04-07,12,2492
72070,70,901,2025-04-07,12,4522
72071,71,901,2025-04-07,12,3770
72072,72,901,2025-04-07,12,4763
72073,73,901,2025-04-07,12,2097
72074,74,901,2025-04-07,12,1843
72075,75,901,2025-04-07,12,2258
72076,76,901,2025-04-07,12,3230
72077,77,901,2025-04-07,12,19881
72078,78,901,2025-04-07,12,19898
72079,79,901,2025-04-07,12,14472
72080,80,901,2025-04-07,12,16318
72081,1,902,2025-04-07,13,1926
72082,2,902,2025-04-07,13,1360
72083,3,902,2025-04-07,13,4248
72084,4,902,2025-04-07,13,944
72085,5,902,2025-04-07,13,1274
72086,6,902,2025-04-07,13,1601
72087,7,902,2025-04-07,13,1141
72088,8,902,2025-04-07,13,786
72089,9,902,2025-04-07,13,1326
72090,10,902,2025-04-07,13,854
72091,11,902,2025-04-07,13,5898
72092,12,902,2025-04-07,13,3681
72093,13,902,2025-04-07,13,3989
72094,14,902,2025-04-07,13,2468
72095,15,902,2025-04-07,13,4273
72096,16,902,2025-04-07,13,4810
72097,17,902,2025-04-07,13,6810
72098,18,902,2025-04-07,13,5715
72099,19,902,2025-04-07,13,5078
72100,20,902,2025-04-07,13,5710
72101,21,902,2025-04-07,13,4955
72102,22,902,2025-04-07,13,2353
72103,23,902,2025-04-07,13,2483
72104,24,902,2025-04-07,13,2222
72105,25,902,2025-04-07,13,1863
72106,26,902,2025-04-07,13,2484
72107,27,902,2025-04-07,13,2900
72108,28,902,2025-04-07,13,2082
72109,29,902,2025-04-07,13,4576
72110,30,902,2025-04-07,13,2524
72111,31,902,2025-04-07,13,4167
72112,32,902,2025-04-07,13,3101
72113,33,902,2025-04-07,13,5889
72114,34,902,2025-04-07,13,2336
72115,35,902,2025-04-07,13,2637
72116,36,902,2025-04-07,13,6689
72117,37,902,2025-04-07,13,5438
72118,38,902,2025-04-07,13,11730
72119,39,902,2025-04-07,13,3363
72120,40,902,2025-04-07,13,7275
72121,41,902,2025-04-07,13,8337
72122,42,902,2025-04-07,13,5728
72123,43,902,2025-04-07,13,2463
72124,44,902,2025-04-07,13,5053
72125,45,902,2025-04-07,13,2897
72126,46,902,2025-04-07,13,2317
72127,47,902,2025-04-07,13,1867
72128,48,902,2025-04-07,13,4532
72129,49,902,2025-04-07,13,6499
72130,50,902,2025-04-07,13,6534
72131,51,902,2025-04-07,13,2790
72132,52,902,2025-04-07,13,4398
72133,53,902,2025-04-07,13,2486
72134,54,902,2025-04-07,13,2423
72135,55,902,2025-04-07,13,4420
72136,56,902,2025-04-07,13,2291
72137,57,902,2025-04-07,13,3812
72138,58,902,2025-04-07,13,6274
72139,59,902,2025-04-07,13,2334
72140,60,902,2025-04-07,13,4183
72141,61,902,2025-04-07,13,4037
72142,62,902,2025-04-07,13,5920
72143,63,902,2025-04-07,13,3822
72144,64,902,2025-04-07,13,6567
72145,65,902,2025-04-07,13,2265
72146,66,902,2025-04-07,13,4409
72147,67,902,2025-04-07,13,6344
72148,68,902,2025-04-07,13,5483
72149,69,902,2025-04-07,13,2785
72150,70,902,2025-04-07,13,4753
72151,71,902,2025-04-07,13,4023
72152,72,902,2025-04-07,13,5887
72153,73,902,2025-04-07,13,2734
72154,74,902,2025-04-07,13,1899
72155,75,902,2025-04-07,13,2642
72156,76,902,2025-04-07,13,3781
72157,77,902,2025-04-07,13,23041
72158,78,902,2025-04-07,13,25877
72159,79,902,2025-04-07,13,17425
72160,80,902,2025-04-07,13,20874
72161,1,903,2025-04-07,14,1464
72162,2,903,2025-04-07,14,775
72163,3,903,2025-04-07,14,3044
72164,4,903,2025-04-07,14,562
72165,5,903,2025-04-07,14,1133
72166,6,903,2025-04-07,14,1276
72167,7,903,2025-04-07,14,754
72168,8,903,2025-04-07,14,565
72169,9,903,2025-04-07,14,954
72170,10,903,2025-04-07,14,733
72171,11,903,2025-04-07,14,4782
72172,12,903,2025-04-07,14,2625
72173,13,903,2025-04-07,14,2893
72174,14,903,2025-04-07,14,1607
72175,15,903,2025-04-07,14,2897
72176,16,903,2025-04-07,14,4007
72177,17,903,2025-04-07,14,5284
